7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,0,1,2,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,0,1,2,-1,-1,-1,-1,-1,7
7,3,4,5,-1,-1,-1,-1,-1,7
7,6,7,8,-1,-1,-1,-1,-1,7
7,9,10,11,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,4,4,-1,-1,7
7,1,2,-1,-1,-1,-1,-1,-1,7
7,4,5,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,4,4,4,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,1,1,7
7,4,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,4,-1,-1,-1,7
7,1,2,-1,-1,-1,-1,-1,-1,7
7,4,5,-1,-1,-1,-1,-1,-1,7
7,4,-1,-1,-1,-1,-1,-1,-1,7
7,7,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,4,4,4,4,4,4,4,4,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,7,-1,-1,-1,-1,-1,-1,-1,7
7,7,-1,-1,-1,-1,-1,-1,-1,7
7,4,4,4,4,4,4,4,4,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,4,4,4,4,4,4,4,4,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
7,-1,-1,-1,-1,-1,-1,-1,-1,7
